,k,paa_preprocess_time,sax_preprocess_time,bx_preprocess_time,gx_preprocess_time,query,query_len,bf_query_time,paa_query_time,sax_query_time,bx_query_time,gx_query_time,dist_diff_btw_paa_bf,dist_diff_btw_sax_bf,dist_diff_btw_bx_bf,dist_diff_btw_gx_bf,bf_dist,bf_match,paa_dist,paa_match,sax_dist,sax_match,bx_dist,bx_match,gx_dist,gx_match,num_rows,num_cols_max,num_cols_median,data_size,num_query
0,5.0,,,21.590355396270752,,,,,,,,,,,,,,,,,,,,,,,50.0,361.0,136.0,7294.0,12.0
1,,,,,,"(aefcfad8-efc8-4849-a3aa-7efe4458a885)_(6): (53:134)len=82:b'\x00\x00\x00\x00\x00\x00\xf0?\x00\x00\x00\x00\x00\x00\xf0?\x00\x00\x00\x00\x00\x00\xf0?c\x10X9\xb4\xc8\xee?c\x10X9\xb4\xc8\xee?c\x10X9\xb4\xc8\xee?c\x10X9\xb4\xc8\xee?c\x10X9\xb4\xc8\xee?\x00\x00\x00\x00\x00\x00\xf0?\x00\x00\x00\x00\x00\x00\xf0?\x00\x00\x00\x00\x00\x00\xf0?c\x10X9\xb4\xc8\xee?c\x10X9\xb4\xc8\xee?c\x10X9\xb4\xc8\xee?c\x10X9\xb4\xc8\xee?c\x10X9\xb4\xc8\xee?\x00\x00\x00\x00\x00\x00\xf0?\x00\x00\x00\x00\x00\x00\xf0?\x00\x00\x00\x00\x00\x00\xf0?\x00\x00\x00\x00\x00\x00\xf0?\x00\x00\x00\x00\x00\x00\xf0?c\x10X9\xb4\xc8\xee?c\x10X9\xb4\xc8\xee?c\x10X9\xb4\xc8\xee?\x00\x00\x00\x00\x00\x00\xf0?\x00\x00\x00\x00\x00\x00\xf0?\x00\x00\x00\x00\x00\x00\xf0?\x00\x00\x00\x00\x00\x00\xf0?\x00\x00\x00\x00\x00\x00\xf0?\xcf\xf7S\xe3\xa5\x9b\xf0?\xd7\xa3p=\n\xd7\xf1?!\xb0rh\x91\xed\xf4?\x08\xac\x1cZd;\xf9?\x08\xac\x1cZd;\xf9?\x18\x04V\x0e-\xb2\xfb?\xe8\xfb\xa9\xf1\xd2M\xfc?\xdfO\x8d\x97n\x12\xfb?\xd7\xa3p=\n\xd7\xf9?\xd7\xa3p=\n\xd7\xf9?\xd7\xa3p=\n\xd7\xf9?\xd7\xa3p=\n\xd7\xf9?\xd7\xa3p=\n\xd7\xf9?\xd7\xa3p=\n\xd7\xf9?\x08\xac\x1cZd;\xf9?\xd7\xa3p=\n\xd7\xf9?\x08\xac\x1cZd;\xf9?\x08\xac\x1cZd;\xf9?\xcf\xf7S\xe3\xa5\x9b\xf8?1\x08\xac\x1cZd\xf7?\xef\xa7\xc6K7\x89\xf5?\x18\x04V\x0e-\xb2\xf3?\xd7\xa3p=\n\xd7\xf1?\xd7\xa3p=\n\xd7\xf1?\x00\x00\x00\x00\x00\x00\xf0?c\x10X9\xb4\xc8\xee?R\xb8\x1e\x85\xebQ\xec?\xdfO\x8d\x97n\x12\xeb?A`\xe5\xd0""\xdb\xe9?A`\xe5\xd0""\xdb\xe9?\xbf\x9f\x1a/\xdd$\xe6?\xaeG\xe1z\x14\xae\xe3?\xaeG\xe1z\x14\xae\xe3?\x00\x00\x00\x00\x00\x00\xe0?\xc5 \xb0rh\x91\xdd?\xa4p=\n\xd7\xa3\xd8?\xa4p=\n\xd7\xa3\xd8?\xa4p=\n\xd7\xa3\xd8?\xa4p=\n\xd7\xa3\xd8?\xa4p=\n\xd7\xa3\xd8?\xbf\x9f\x1a/\xdd$\xd6?\xbf\x9f\x1a/\xdd$\xd6?\x83\xc0\xca\xa1E\xb6\xd3?\x83\xc0\xca\xa1E\xb6\xd3?\x83\xc0\xca\xa1E\xb6\xd3?\xbf\x9f\x1a/\xdd$\xd6?\xa4p=\n\xd7\xa3\xd8?\xdfO\x8d\x97n\x12\xdb?\xc5 \xb0rh\x91\xdd?\xc5 \xb0rh\x91\xdd?\x00\x00\x00\x00\x00\x00\xe0?\x00\x00\x00\x00\x00\x00\xe0?\x00\x00\x00\x00\x00\x00\xe0?'",82.0,4.606135129928589,6.310583591461182,6.662188768386841,0.22150111198425293,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,0.0,0.35055724417426554,0.0,,0.0,(aefcfad8-efc8-4849-a3aa-7efe4458a885)_(6): (52:132)len=81,0.0,(aefcfad8-efc8-4849-a3aa-7efe4458a885)_(6): (53:133)len=81,0.35055724417426554,(bd9c66b3-ad3c-4d6d-aa3d-1fa7bc8960a9)_(1): (98:103)len=6,0.0,(aefcfad8-efc8-4849-a3aa-7efe4458a885)_(6): (52:132)len=81,,,,,,,
3,,,,,,,,,,,,,0.0,0.3637284701114489,0.0,,0.0,(aefcfad8-efc8-4849-a3aa-7efe4458a885)_(6): (52:133)len=82,0.0,(aefcfad8-efc8-4849-a3aa-7efe4458a885)_(6): (53:134)len=82,0.3637284701114489,(4b0dbb41-8d52-48f1-a42c-3fe860e7a113)_(4): (177:179)len=3,0.0,(aefcfad8-efc8-4849-a3aa-7efe4458a885)_(6): (52:133)len=82,,,,,,,
4,,,,,,,,,,,,,0.0,0.3637284701114489,0.0,,0.0,(aefcfad8-efc8-4849-a3aa-7efe4458a885)_(6): (52:134)len=83,0.0,(aefcfad8-efc8-4849-a3aa-7efe4458a885)_(6): (53:135)len=83,0.3637284701114489,(4b0dbb41-8d52-48f1-a42c-3fe860e7a113)_(4): (177:180)len=4,0.0,(aefcfad8-efc8-4849-a3aa-7efe4458a885)_(6): (52:134)len=83,,,,,,,
5,,,,,,,,,,,,,0.012833502195204294,0.3637284701114489,0.0,,0.0,(aefcfad8-efc8-4849-a3aa-7efe4458a885)_(6): (52:135)len=84,0.012833502195204294,(aefcfad8-efc8-4849-a3aa-7efe4458a885)_(6): (51:134)len=84,0.3637284701114489,(4b0dbb41-8d52-48f1-a42c-3fe860e7a113)_(4): (177:181)len=5,0.0,(aefcfad8-efc8-4849-a3aa-7efe4458a885)_(6): (53:133)len=81,,,,,,,
6,,,,,,,,,,,,,0.012833502195204294,0.3637284701114489,0.0,,0.0,(aefcfad8-efc8-4849-a3aa-7efe4458a885)_(6): (52:136)len=85,0.012833502195204294,(aefcfad8-efc8-4849-a3aa-7efe4458a885)_(6): (51:135)len=85,0.3637284701114489,(6b65a6a4-8b81-48f6-a38a-088ca65ed389)_(2): (71:76)len=6,0.0,(aefcfad8-efc8-4849-a3aa-7efe4458a885)_(6): (53:134)len=82,,,,,,,
7,,,,,,"[0.45457616 0.46740966 0.46740966 0.45457616 0.45457616 0.45457616
 0.48058088 0.57142857 0.61060453 0.62343803 0.62343803 0.62343803
 0.62343803 0.63627153 0.64944276 0.64944276 0.64944276 0.64944276
 0.63627153 0.62343803 0.63627153 0.63627153 0.61060453 0.5845998
 0.54542384 0.49341439 0.50658561 0.50658561 0.50658561 0.49341439
 0.45457616 0.42857143 0.41573793 0.4025667  0.37656197 0.37656197
 0.33772374 0.29854779 0.27288078 0.24687606 0.24687606 0.24687606
 0.25970956 0.27288078 0.29854779 0.28571429 0.28571429 0.25970956
 0.24687606 0.22087133 0.2077001  0.2077001  0.24687606 0.24687606
 0.24687606 0.23370483 0.23370483 0.23370483 0.23370483 0.23370483
 0.22087133 0.23370483 0.27288078 0.31171901 0.35055724 0.35055724
 0.37656197 0.3897332  0.4025667  0.4025667  0.3897332  0.3897332
 0.35055724 0.33772374 0.33772374 0.35055724 0.3897332  0.3897332
 0.42857143 0.45457616 0.46740966 0.48058088]:b""\x8cd\xa5\x97\xc6\x17\xdd?_\x92\xb33\n\xea\xdd?_\x92\xb33\n\xea\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?=\x12\xddS\xd6\xc1\xde?\x92$I\x92$I\xe2?Z\xbby\x80\x12\x8a\xe3?C\xd2\x80N4\xf3\xe3?C\xd2\x80N4\xf3\xe3?C\xd2\x80N4\xf3\xe3?C\xd2\x80N4\xf3\xe3?-\xe9\x87\x1cV\\\xe4?\x1c\xa9\x9c,<\xc8\xe4?\x1c\xa9\x9c,<\xc8\xe4?\x1c\xa9\x9c,<\xc8\xe4?\x1c\xa9\x9c,<\xc8\xe4?-\xe9\x87\x1cV\\\xe4?C\xd2\x80N4\xf3\xe3?-\xe9\x87\x1cV\\\xe4?-\xe9\x87\x1cV\\\xe4?Z\xbby\x80\x12\x8a\xe3?\x81\xe4]\xa2\n\xb5\xe2?\xbaM-\xb4\x1ct\xe1?\x10@\xeb\xef\x19\x94\xdf?\xf8_\n\x08\xf35\xe0?\xf8_\n\x08\xf35\xe0?\xf8_\n\x08\xf35\xe0?\x10@\xeb\xef\x19\x94\xdf?\x8cd\xa5\x97\xc6\x17\xdd?\xda\xb6m\xdb\xb6m\xdb?\t\x89_?s\x9b\xda?)\t6\x1f\xa7\xc3\xd9?x[\xfeb\x97\x19\xd8?x[\xfeb\x97\x19\xd8?\xf4\x7f\xb8\nD\x9d\xd5?dRW.h\x1b\xd3?\xc0\xf6:\xf6\xe0v\xd1?\x1d\x92\x06t\xa2\x99\xcf?\x1d\x92\x06t\xa2\x99\xcf?\x1d\x92\x06t\xa2\x99\xcf?\xe1v\x11\xd6\x14\x9f\xd0?\xc0\xf6:\xf6\xe0v\xd1?dRW.h\x1b\xd3?\x92$I\x92$I\xd2?\x92$I\x92$I\xd2?\xe1v\x11\xd6\x14\x9f\xd0?\x1d\x92\x06t\xa2\x99\xcf?\xba6\x97\xfb\x82E\xcc?\xfc6D\xbb\xea\x95\xca?\xfc6D\xbb\xea\x95\xca?\x1d\x92\x06t\xa2\x99\xcf?\x1d\x92\x06t\xa2\x99\xcf?\x1d\x92\x06t\xa2\x99\xcf?_\x92\xb33\n\xea\xcd?_\x92\xb33\n\xea\xcd?_\x92\xb33\n\xea\xcd?_\x92\xb33\n\xea\xcd?_\x92\xb33\n\xea\xcd?\xba6\x97\xfb\x82E\xcc?_\x92\xb33\n\xea\xcd?\xc0\xf6:\xf6\xe0v\xd1?C\xd2\x80N4\xf3\xd3?\xc7\xad\xc6\xa6\x87o\xd6?\xc7\xad\xc6\xa6\x87o\xd6?x[\xfeb\x97\x19\xd8?V\xdb'\x83c\xf1\xd8?)\t6\x1f\xa7\xc3\xd9?)\t6\x1f\xa7\xc3\xd9?V\xdb'\x83c\xf1\xd8?V\xdb'\x83c\xf1\xd8?\xc7\xad\xc6\xa6\x87o\xd6?\xf4\x7f\xb8\nD\x9d\xd5?\xf4\x7f\xb8\nD\x9d\xd5?\xc7\xad\xc6\xa6\x87o\xd6?V\xdb'\x83c\xf1\xd8?V\xdb'\x83c\xf1\xd8?\xda\xb6m\xdb\xb6m\xdb?\x8cd\xa5\x97\xc6\x17\xdd?_\x92\xb33\n\xea\xdd?=\x12\xddS\xd6\xc1\xde?""",82.0,16.624456644058228,7.131747245788574,16.310694932937622,0.23801207542419434,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,0.01317122593718334,0.19520432286389733,0.0,,0.03883823032759204,(e2acf72f-9e57-4f7a-a0ee-89aed453dd32)_(4): (50:133)len=84,0.05200945626477538,(fc377a4c-4a15-444d-a5e7-ce8a3a578a8e)_(5): (4:76)len=73,0.23404255319148937,(bdd640fb-0667-4ad1-ac80-317fa3b1799d)_(1): (64:66)len=3,0.03883823032759204,(e2acf72f-9e57-4f7a-a0ee-89aed453dd32)_(4): (51:133)len=83,,,,,,,
9,,,,,,,,,,,,,0.01317122593718334,0.19520432286389733,0.0,,0.03883823032759204,(e2acf72f-9e57-4f7a-a0ee-89aed453dd32)_(4): (50:134)len=85,0.05200945626477538,(fc377a4c-4a15-444d-a5e7-ce8a3a578a8e)_(5): (4:77)len=74,0.23404255319148937,(bdd640fb-0667-4ad1-ac80-317fa3b1799d)_(1): (288:290)len=3,0.03883823032759204,(e2acf72f-9e57-4f7a-a0ee-89aed453dd32)_(4): (52:134)len=83,,,,,,,
10,,,,,,,,,,,,,0.013171225937183395,0.19520432286389733,0.0,,0.03883823032759204,(e2acf72f-9e57-4f7a-a0ee-89aed453dd32)_(4): (50:135)len=86,0.05200945626477543,(fc377a4c-4a15-444d-a5e7-ce8a3a578a8e)_(5): (4:75)len=72,0.23404255319148937,(bdd640fb-0667-4ad1-ac80-317fa3b1799d)_(1): (320:322)len=3,0.03883823032759204,(e2acf72f-9e57-4f7a-a0ee-89aed453dd32)_(4): (59:139)len=81,,,,,,,
11,,,,,,,,,,,,,0.05200945626477539,0.19520432286389733,0.0,,0.03883823032759204,(e2acf72f-9e57-4f7a-a0ee-89aed453dd32)_(4): (50:136)len=87,0.09084768659236743,(ff50bde4-3825-47b8-acab-cc97663f1c97)_(9): (36:104)len=69,0.23404255319148937,(23b8c1e9-3924-46de-aeb1-3b9046685257)_(1): (1:3)len=3,0.03883823032759204,(e2acf72f-9e57-4f7a-a0ee-89aed453dd32)_(4): (59:140)len=82,,,,,,,
12,,,,,,,,,,,,,0.05200945626477539,0.19520432286389733,0.0,,0.03883823032759204,(e2acf72f-9e57-4f7a-a0ee-89aed453dd32)_(4): (50:137)len=88,0.09084768659236743,(ff50bde4-3825-47b8-acab-cc97663f1c97)_(9): (36:105)len=70,0.23404255319148937,(23b8c1e9-3924-46de-aeb1-3b9046685257)_(1): (33:35)len=3,0.03883823032759204,(e2acf72f-9e57-4f7a-a0ee-89aed453dd32)_(4): (59:141)len=83,,,,,,,
13,,,,,,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(5): (53:58)len=6:b'\xbf\x9f\x1a/\xdd$\xd6?\xa4p=\n\xd7\xa3\xd8?\xc5 \xb0rh\x91\xdd?\x11X9\xb4\xc8v\xe2?\x11X9\xb4\xc8v\xe2?\xbf\x9f\x1a/\xdd$\xe6?',6.0,3.067410469055176,5.838364601135254,6.532048463821411,0.222031831741333,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,0.0,0.03917595406957111,0.0,,0.0,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(5): (50:58)len=9,0.0,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(5): (53:58)len=6,0.03917595406957111,(bf3c4c06-4343-48bc-a9fa-6a688fb5d27b)_(9): (104:106)len=3,0.0,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(5): (52:58)len=7,,,,,,,
15,,,,,,,,,,,,,0.013171225937183395,0.03917595406957111,0.0,,0.0,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(5): (51:58)len=8,0.013171225937183395,(aefcfad8-efc8-4849-a3aa-7efe4458a885)_(6): (123:146)len=24,0.03917595406957111,(bf3c4c06-4343-48bc-a9fa-6a688fb5d27b)_(9): (104:107)len=4,0.0,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(5): (53:58)len=6,,,,,,,
16,,,,,,,,,,,,,0.013171225937183395,0.03917595406957111,0.01283350219520435,,0.0,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(5): (52:58)len=7,0.013171225937183395,(aefcfad8-efc8-4849-a3aa-7efe4458a885)_(6): (123:147)len=25,0.03917595406957111,(bf3c4c06-4343-48bc-a9fa-6a688fb5d27b)_(9): (104:108)len=5,0.01283350219520435,(47378190-96da-4dac-a2ff-5d2a386ecbe0)_(2): (72:78)len=7,,,,,,,
17,,,,,,,,,,,,,0.013171225937183395,0.052009456264775406,0.01283350219520435,,0.0,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(5): (53:58)len=6,0.013171225937183395,(aefcfad8-efc8-4849-a3aa-7efe4458a885)_(6): (123:148)len=26,0.052009456264775406,(24933b83-7577-40a9-a491-f0b2ea1fca65)_(8): (38:40)len=3,0.01283350219520435,(e2acf72f-9e57-4f7a-a0ee-89aed453dd32)_(4): (115:119)len=5,,,,,,,
18,,,,,,,,,,,,,0.026342451874366707,0.039175954069571084,2.7755575615628914e-17,,0.012833502195204322,(405cacec-8774-49a9-a7d2-1e02ff01cf99)_(10): (85:97)len=13,0.03917595406957103,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(5): (53:59)len=7,0.052009456264775406,(24933b83-7577-40a9-a491-f0b2ea1fca65)_(8): (38:41)len=4,0.01283350219520435,(a9488d99-0bbb-4599-a1ce-5dd2b45ed1f0)_(5): (69:75)len=7,,,,,,,
19,,,,,,[0.25970956 0.24687606 0.22087133 0.2077001  0.2077001  0.24687606]:b'\xe1v\x11\xd6\x14\x9f\xd0?\x1d\x92\x06t\xa2\x99\xcf?\xba6\x97\xfb\x82E\xcc?\xfc6D\xbb\xea\x95\xca?\xfc6D\xbb\xea\x95\xca?\x1d\x92\x06t\xa2\x99\xcf?',6.0,3.093233108520508,6.41436505317688,9.388350248336792,0.22223448753356934,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,0.02600472813238769,0.012833502195204322,0.0,,0.013171225937183395,(17fc695a-07a0-4a6e-a822-e8f36c031199)_(1): (164:168)len=5,0.039175954069571084,(405cacec-8774-49a9-a7d2-1e02ff01cf99)_(10): (17:91)len=75,0.026004728132387717,(47378190-96da-4dac-a2ff-5d2a386ecbe0)_(2): (72:74)len=3,0.013171225937183395,(17fc695a-07a0-4a6e-a822-e8f36c031199)_(1): (164:168)len=5,,,,,,,
21,,,,,,,,,,,,,0.02600472813238769,0.012833502195204322,0.0,,0.013171225937183395,(98ae4334-6c12-4ce8-ae34-0454cac5b68c)_(10): (110:121)len=12,0.039175954069571084,(405cacec-8774-49a9-a7d2-1e02ff01cf99)_(10): (17:92)len=76,0.026004728132387717,(43b7a3a6-9a8d-4a03-a80d-7b71d8f56413)_(3): (78:80)len=3,0.013171225937183395,(98ae4334-6c12-4ce8-ae34-0454cac5b68c)_(10): (127:133)len=7,,,,,,,
22,,,,,,,,,,,,,0.02600472813238769,0.012833502195204322,0.0,,0.013171225937183395,(98ae4334-6c12-4ce8-ae34-0454cac5b68c)_(10): (110:122)len=13,0.039175954069571084,(405cacec-8774-49a9-a7d2-1e02ff01cf99)_(10): (17:93)len=77,0.026004728132387717,(a9488d99-0bbb-4599-a1ce-5dd2b45ed1f0)_(5): (52:54)len=3,0.013171225937183395,(98ae4334-6c12-4ce8-ae34-0454cac5b68c)_(10): (128:134)len=7,,,,,,,
23,,,,,,,,,,,,,0.02600472813238769,0.025667004390408643,0.0,,0.013171225937183395,(98ae4334-6c12-4ce8-ae34-0454cac5b68c)_(10): (110:123)len=14,0.039175954069571084,(405cacec-8774-49a9-a7d2-1e02ff01cf99)_(10): (15:92)len=78,0.03883823032759204,(bdd640fb-0667-4ad1-ac80-317fa3b1799d)_(1): (128:130)len=3,0.013171225937183395,(98ae4334-6c12-4ce8-ae34-0454cac5b68c)_(10): (128:133)len=6,,,,,,,
24,,,,,,,,,,,,,0.02600472813238769,0.025667004390408643,0.0,,0.013171225937183395,(98ae4334-6c12-4ce8-ae34-0454cac5b68c)_(10): (110:124)len=15,0.039175954069571084,(405cacec-8774-49a9-a7d2-1e02ff01cf99)_(10): (15:93)len=79,0.03883823032759204,(e2acf72f-9e57-4f7a-a0ee-89aed453dd32)_(4): (114:116)len=3,0.013171225937183395,(98ae4334-6c12-4ce8-ae34-0454cac5b68c)_(10): (129:135)len=7,,,,,,,
